Sitio;cuenca;CE;PH;ALT;PRS;FE;SI;DU;ALC;PEH;Flia01;Flia02;Flia03;Flia04;Flia05;Flia06;Flia07;Flia08;Flia09;Flia10;Flia11;Flia12;Flia13;Flia14;Flia15;Flia16;Flia17;Flia18;Flia19;Flia20;Flia21;Flia22;Flia23;Flia24;Flia25;Flia26;Flia27;Flia28;Flia29;Flia30;Flia31;Flia32;Flia33;Flia34;Flia35;Flia36
Sitio01;L;120,7;8,27;646;16,1;0,05;19;37,5;43;138;2;5;0;25;0;0;0;0;0;0;0;0;11;4;0;0;25;79;0;26;0;15;0;0;0;5;29;0;4;0;1;26;0;92;0;7
Sitio02;L;101,4;7,94;643;0,9;0,01;14;40,9;41;152;0;0;0;31;0;1;0;0;0;0;0;0;0;5;3;3;47;199;3;0;2;8;0;5;0;1;11;0;0;5;0;48;0;81;0;0
Sitio03;L;71,1;7,78;657;0,9;0,03;10,4;19,9;24,5;158;0;13;0;302;0;0;0;0;0;0;0;2;1;23;0;0;82;114;0;86;5;48;0;0;0;11;7;7;25;32;10;64;21;74;3;0
Sitio04;P;144,2;7,69;819;11,1;0,02;23,6;64,6;70;100;9;0;0;9;0;1;6;0;0;0;0;0;1;0;0;0;0;1;0;3;3;0;0;0;0;2;0;0;9;5;0;12;0;14;0;4
Sitio05;P;114,1;7,89;772;15,3;0,1;24,4;57,4;65,5;166;4;0;0;18;0;0;0;0;0;0;0;0;0;2;0;0;7;82;0;6;13;9;1;0;0;0;0;0;69;29;0;91;0;50;0;0
Sitio06;P;149,5;7,73;769;19,9;0,1;22,5;49;49;115;0;2;11;119;0;0;3;0;0;0;0;0;3;12;0;0;52;137;0;34;5;6;5;0;0;26;0;0;42;43;0;103;0;61;0;5
Sitio07;P;75,6;7,38;769;4,4;0,07;14,9;18,7;25;137;12;0;3;34;36;0;0;0;0;0;0;0;2;0;0;0;62;31;0;12;0;0;12;0;0;2;0;0;6;3;0;85;0;81;0;19
Sitio08;P;108,1;7,32;725;7,5;0,27;23,4;43,5;52,5;109;5;0;0;107;0;0;0;0;0;0;0;0;0;0;9;0;29;27;0;3;0;0;0;0;0;0;13;0;65;0;0;7;0;84;0;0
Sitio09;P;147,5;7,64;725;4,2;0,37;21,1;45,4;49;104;0;1;5;142;0;3;0;0;1;0;2;4;4;0;5;11;29;152;0;21;0;0;0;0;0;0;2;0;17;2;0;38;0;62;0;0
Sitio10;P;108,6;7,41;719;207;0,22;27,8;48,3;68;113;11;0;109;145;0;16;2;0;0;0;5;0;3;0;1;0;0;10;0;8;0;16;5;0;0;23;2;0;4;0;0;0;0;16;0;0
Sitio11;P;140,7;7,64;719;85,9;0,18;23,9;45;45;122;36;4;21;109;0;0;0;0;1;0;0;0;2;11;0;6;0;7;0;0;2;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Sitio12;P;131,9;7,47;719;78,1;0,24;24,6;47;45,5;118;84;0;38;152;0;9;0;0;0;0;5;0;4;3;0;0;0;32;1;0;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0
Sitio13;P;195,1;7,52;647;186,8;0,19;23,7;52,7;48;66;7;0;25;629;0;7;0;11;0;0;0;0;0;0;0;13;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0
Sitio14;P;192,8;7,4;642;189,8;0,15;23,5;53,9;58,5;55;0;0;0;300;0;69;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0
Sitio15;P;257;7,97;642;268;0,16;21,1;59,4;60;60;20;0;321;556;0;28;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Sitio16;TQ;36,7;8,31;1687;17,7;0,01;11,8;11,2;13;138;0;21;0;41;0;0;0;5;0;0;0;0;0;3;0;0;11;59;1;32;0;44;0;0;0;15;0;0;20;40;0;50;0;33;5;0
Sitio17;TQ;26;7,95;1666;15,3;0,02;12,9;10,3;14;130;0;0;0;49;0;0;0;0;0;0;0;0;0;24;0;0;0;11;2;118;0;18;0;0;0;1;0;0;146;277;0;254;0;112;60;0
Sitio18;TQ;38,2;7,57;1666;6,3;0,07;12,4;11,5;14;119;0;0;11;80;0;0;0;0;0;0;0;2;0;0;0;0;6;78;4;277;12;18;0;0;0;1;0;0;21;7;0;7;0;46;17;0
Sitio19;TQ;46,7;6,91;1570;2,7;0,01;11,3;12,7;16;148;6;0;0;192;0;0;0;0;0;0;0;0;2;15;0;0;25;53;0;27;4;23;0;0;0;26;5;0;4;154;3;210;0;76;8;0
Sitio20;TQ;159,3;7,93;1064;8,7;0,01;21,6;64,6;66;165;8;0;0;13;0;0;21;0;0;0;0;2;2;5;0;0;76;542;0;53;15;26;0;0;1;23;0;0;79;0;4;35;0;74;5;3
Sitio21;TQ;114,4;8,16;1299;1,3;0,09;20,8;36,5;40,5;90;0;0;4;201;0;0;17;0;0;0;0;0;8;7;0;3;60;368;2;13;4;56;0;0;0;29;0;0;32;0;0;56;0;58;7;12
Sitio22;TQ;102,5;7,21;860;1,4;0,08;20,2;44,6;50;125;7;0;0;101;0;0;31;0;0;3;0;0;2;1;0;0;11;159;5;4;17;19;0;0;12;15;0;0;0;154;0;255;0;70;15;29
Sitio23;TQ;110,2;7,64;860;0,9;0,06;19,1;50,5;45;88;6;0;21;76;0;0;0;6;0;7;0;0;0;4;0;0;32;102;3;9;10;29;0;28;0;21;0;0;4;201;0;134;0;37;4;32
Sitio24;TQ;153;7,89;805;2,7;0,02;18,7;52,1;43,5;138;0;0;17;101;0;0;0;1;0;0;0;3;0;0;0;1;139;44;0;27;6;18;0;9;0;6;0;0;17;39;0;72;0;52;3;6
Sitio25;TQ;105,5;7,75;980;14,4;0,01;19,6;28,3;38;129;0;2;13;87;0;0;0;0;0;0;0;0;0;7;1;5;172;154;0;24;6;39;0;0;0;0;6;2;58;9;0;74;12;27;1;0
Sitio26;TQ;77,4;7,89;980;15,5;0,01;20,8;29,5;39,5;165;2;0;3;3;0;0;0;0;0;0;0;0;3;4;0;1;304;303;2;31;1;14;0;0;0;10;0;0;61;6;0;61;28;39;2;0
Sitio27;TQ;161,9;8,25;784;1,3;0,05;21,3;53,6;51;144;0;0;12;78;0;0;1;0;0;0;2;0;1;1;0;0;133;93;2;21;3;32;0;15;0;0;0;0;1;11;0;39;0;77;2;2
Sitio28;TQ;126,1;7,34;664;10,2;0,05;21,2;45,2;54;89;6;36;19;539;0;0;0;0;2;0;0;0;0;0;0;2;5;51;0;2;1;1;0;0;0;28;0;0;0;2;0;0;0;0;0;0
Sitio29;TQ;181,6;8,16;664;5,9;0,04;21,7;54,2;50;114;6;48;14;429;0;0;0;0;6;0;0;0;0;0;0;11;4;73;0;27;0;5;0;0;0;6;0;0;0;6;0;0;0;0;0;0
