,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,VM1,VM2,VM3,LE
A1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
A2,7,6,1,6,4,2,0,9,5,0,2,10,1,5,11,22,8,9,25
A3,5,4,11,4,20,10,10,14,14,19,12,6,10,9,4,1,13,9,0
A4,12,15,12,15,1,11,4,0,0,2,11,7,11,11,0,0,0,0,0
A5,0,0,0,0,0,0,11,1,6,4,0,0,0,0,10,2,3,7,0
A6,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0
B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
B2,0,1,0,1,3,1,2,2,9,0,4,15,9,2,5,21,11,4,25
B3,0,0,1,0,3,0,0,0,0,4,0,0,0,0,1,0,0,1,0
B4,10,12,22,3,7,10,9,12,5,15,13,0,3,4,2,4,9,13,0
B5,13,11,1,21,12,14,7,7,8,3,5,7,8,14,7,0,5,2,0
B6,2,1,1,0,0,0,7,4,3,3,3,3,5,5,8,0,0,3,0
C1,9,10,21,6,10,13,4,10,7,7,9,0,6,8,4,8,10,4,25
C2,2,1,0,1,0,0,1,4,0,7,4,2,0,0,0,4,0,0,0
C3,0,0,0,3,0,0,0,0,0,0,0,5,3,9,16,2,0,2,0
C4,8,8,2,9,10,7,12,8,6,3,12,17,10,2,2,8,9,7,0
C5,6,6,2,6,5,5,8,3,12,8,0,1,6,6,3,3,6,12,0
D1,8,12,8,7,0,3,2,3,4,1,4,1,8,4,8,0,6,1,0
D2,2,1,4,1,3,2,9,0,0,1,12,7,1,1,4,4,1,5,0
D3,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
D4,12,9,2,2,6,12,5,8,11,3,1,14,5,14,7,0,2,3,0
D5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D6,0,0,0,0,0,0,0,4,1,1,0,0,0,1,1,2,0,6,0
D7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
D8,0,0,0,1,0,0,1,10,8,16,0,0,1,0,0,0,3,5,0
D9,1,2,5,1,10,0,7,0,0,2,1,0,5,3,4,18,0,4,25
D10,1,0,0,4,0,0,1,0,1,0,7,0,1,1,0,1,10,1,0
D11,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0
D12,0,0,2,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
D13,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
E1,17,13,13,16,21,21,12,9,6,6,17,22,21,6,4,7,9,8,0
E2,0,0,4,1,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0
E3,2,4,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0
E4,4,0,5,2,1,0,4,9,0,0,2,0,0,4,2,4,4,1,0
E5,0,0,1,6,3,1,0,0,0,6,0,0,0,2,9,0,0,2,0
E6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
E7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
E8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
E9,1,4,0,0,0,0,0,0,9,0,0,0,0,2,0,0,1,0,0
E10,0,1,0,0,0,0,2,0,8,8,0,0,0,0,0,0,2,0,0
E11,0,0,0,0,0,0,0,0,0,2,0,3,0,3,5,0,2,4,0
E12,0,0,1,0,0,0,5,0,1,0,1,0,1,2,2,14,0,1,25
E13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
E14,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,9,0
E15,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0
E16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F2,9,9,3,15,4,5,7,17,8,1,14,15,9,13,12,5,3,9,25
F3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,5,2,0
F4,0,0,5,1,4,0,2,4,5,1,4,0,2,4,1,0,0,3,0
F5,1,5,5,7,5,5,11,3,9,7,3,0,1,2,11,1,13,4,0
F6,15,11,12,1,12,15,5,1,3,16,3,9,13,6,1,7,4,7,0
