Ind;AltPlan;DiamPlan;HojasFlor;Nmanos;Rend;tipo
14001;2,65;57;13;9;12,93;clon
14002;2,95;59;9;11;12,225;clon
14003;2,75;61;11;10;18,775;clon
14004;3,55;58;13;10;16,325;clon
14005;3,35;72;14;12;23,375;clon
14006;3,8;59;12;9;14,464;clon
14007;3,65;59;11;12;11,315;clon
14008;3,75;64;13;10;20,065;clon
14009;3,15;49;10;9;4,33;clon
14010;3,85;73;13;12;20,1;clon
14011;3,2;63;10;10;12,775;clon
14012;3,3;64;11;9;18,02;clon
14013;2,75;64;13;10;14,78;clon
14014;2,65;55;11;11;11,17;clon
14015;2,45;59;12;10;14,83;clon
14016;3,1;48;11;8;4;clon
14017;3,5;68;13;12;14,95;clon
14018;3;59;12;12;13,465;clon
14019;3,05;59;13;11;24,99;clon
14020;2,8;70;14;12;21,405;clon
Test 1.1;3,2;58;12;9;15,495;test
Test 1.2;3,15;64;10;10;21,262;test
Test 1.3;3,05;59;13;12;22,415;test
Test 1.4;2,7;55;9;8;14,3;test
Test 1.5;2,95;60;12;11;22,125;test
Test 2.1;2,9;55;12;11;9,83;test
Test 2.2;3,2;62;14;11;19,535;test
Test 2.3;2,9;65;11;11;11,78;test
Test 2.4;3,15;59;14;10;14,05;test
Test 2.5;2,75;54;12;9;9,54;test
Test 3.1;2,4;59;12;11;12,23;test
Test 3.2;2,7;49;12;9;10,835;test
Test 3.3;3,25;61;14;11;9,955;test
Test 3.4;2,75;66;14;11;12,78;test
Test 3.5;3;49;10;8;8,315;test
Test 4.1;3,3;66;14;11;21,18;test
Test 4.2;3,4;50;13;10;19,42;test
Test 4.3;3,2;53;10;11;14,705;test
Test 4.4;3,3;61;13;11;20,84;test
Test 4.5;3,2;62;13;8;14,96;test
