;  FLORES ; ESPINAS  ;ARISTAS  ;ESTRIAS ;  FRUTO ;  CUELLO ;CCUELLO
A1 ;2;4;4;1;3;1;5
A2 ;2;4;4;2;3;1;5
A3 ;3;2;2;3;3;2;5
A4 ;2;2;2;2;3;2;5
A5 ;2;5;2;3;4;2;5
A6 ;2;4;2;3;4;2;5
A7 ;2;4;2;3;4;2;5
A8 ;2;3;2;2;3;2;5
F1 ;1;7;5;1;4;1;7
F2 ;1;8;5;1;4;1;7
F3 ;1;8;5;1;4;1;8
F4 ;1;8;5;1;4;1;8
F5 ;1;8;5;1;3;2;5
F6 ;1;8;7;1;3;3;4
F7 ;1;8;5;1;3;4;6
F8 ;1;8;2;1;4;2;6
F9 ;1;8;6;1;4;2;8
F10;1;9;6;1;4;2;7
F11;1;9;6;1;4;2;7
H1 ;2;5;2;2;9;7;4
H2 ;2;4;4;3;7;3;4
H3 ;3;4;4;5;7;4;5
H4 ;3;4;4;5;7;4;5
H5 ;4;6;3;5;7;6;5
H6 ;3;6;3;5;7;6;5
H7 ;4;7;3;7;7;4;5
H8 ;4;7;3;7;7;5;5
H9 ;2;7;3;5;8;4;5
H10;2;5;4;6;7;4;5
H11;2;5;4;5;7;4;5
H12;2;4;4;4;7;5;5
H13;3;4;3;6;8;5;6
H14;1;5;4;5;7;4;6
H15;4;7;3;6;7;5;5
P1 ;3;8;7;1;1;1;5
P2 ;2;8;5;1;1;1;6
P3 ;1;9;6;1;2;1;8
P4 ;2;9;6;1;2;1;7
P5 ;2;9;6;1;2;1;8
P6 ;2;9;6;1;2;1;6
P7 ;2;9;7;1;2;1;6
