Perfume;Embriagador1;Vainilla1;Floral1;Madera1;Cítrico1;Embriagador2;Vainilla2;Floral2;Madera2;Cítrico2;Embriagador3;Vainilla3;Floral3;Madera3;Cítrico3;Embriagador4;Vainilla4;Floral4;Madera4;Cítrico4
Angel;9,8;9,2;0,1;0,5;0;8,75;9,35;2,45;0,5;0,15;6,15;9,15;0,35;1,65;0,05;7,85;9,8;0;0;0
Aromatics Elixir;9,6;0;1,5;0,5;0,1;9,1;0,85;3,05;3,25;0,2;7,45;8,25;0,3;1,35;0,05;7,8;1,85;2,5;4,7;0
Chanel N5;9,95;0,05;5,3;0,1;0,1;7,8;1,5;8,2;0,7;0,25;9,95;5,3;2,6;0,9;0;9,5;4,3;4,65;0;0
Cinema;3,9;8,75;3,8;0;0,35;2,15;2,75;6,75;0,75;0,1;0;7,5;3;1,15;0,55;0;2,95;2,5;1,25;0
Coco Mademoiselle;0,15;0;9,85;0;0,35;2,5;2,85;6,55;0,7;0,25;0;9,85;5,2;0,55;1,25;0;1,45;5,9;0;0
Jadore EP;0;1,1;9,9;0,5;5,25;1,6;0,5;7,05;1,05;0,45;0,05;0;9,75;2,3;3,9;0;0;9,15;0;0
Jadore ET;0,1;0,5;9,8;0,5;2,95;1,6;0,5;6,3;0,65;3,2;0;0;9,95;1,5;3;0;4,85;9,4;0;0
Linstant;4,8;6,65;8,45;0;0;1,55;1,85;5,7;0,5;0,45;0;7,5;5,35;0,95;0;0;2,1;8,5;0;0
Lolita Lempicka;3,6;9;1,6;0;0;8,5;6,9;1,6;0,85;0,25;5;10;0,35;0,7;0;3,5;10;0;0;0
Pleasures;0;0,05;9,1;0;0,8;1,5;1;5,65;0,8;0,2;0;0,05;7,5;0,75;5,2;0;0;8,9;0;1,1
Pure Poison;0,5;2,45;6,45;0,05;0,25;1,85;0,5;7,4;0,5;0,25;1,3;1,2;3,3;0,7;0;0,1;0,95;4,1;0,7;0
Shalimar;9,7;0,9;2,1;0,15;0;8,5;1;2,75;1,8;0,1;10;4,7;1,2;6,1;0,65;9,6;7,3;0;4,5;0
