"","RDA1","RDA2"
"Flia01",-0.158322262110627,0.00027656883320794
"Flia02",0.0321206115466163,-0.100040456895194
"Flia03",-0.389458584652563,-0.0735269359484885
"Flia04",-0.717197032352408,-0.0578063178827488
"Flia05",0.00341216061593461,-0.0387684022891929
"Flia06",-0.255487630509017,0.0563653113537843
"Flia07",0.0441571201328732,0.0632743969743757
"Flia08",-0.0439656629742416,0.0787638497108822
"Flia09",-0.0107194193021981,-0.0430896372802312
"Flia10",0.000888869761485794,0.0502110179583047
"Flia11",-0.0294829281776032,-0.0343686405192161
"Flia12",0.0203517726462958,-0.0157387509579739
"Flia13",0.00751697361749403,-0.0936446038985861
"Flia14",0.0764895766761998,0.00277858098022498
"Flia15",0.00148828891325225,-0.062183896232846
"Flia16",-0.0472195551002324,-0.100595934313157
"Flia17",0.328757568902634,-0.430025532234902
"Flia18",0.526272275363434,-0.379236194743593
"Flia19",0.0370629536246614,0.0677164283052251
"Flia20",0.302673434793549,0.118553208335547
"Flia21",0.0994735470361113,0.0907553295332812
"Flia22",0.171777175446279,0.0556120585221821
"Flia23",-0.214958372067716,-1.53865053576932e-05
"Flia24",0.0280144796656806,0.0576325095000219
"Flia25",0.00968873319148565,0.0149895899141017
"Flia26",0.0876640321782629,0.144254009782602
"Flia27",0.0434784776113367,-0.134577471840615
"Flia28",0.0111825198049337,-0.0220938046390122
"Flia29",0.282854189738609,-0.0474651393726981
"Flia30",0.274136551000369,0.543567147059899
"Flia31",0.0307784839713114,-0.0101307421769621
"Flia32",0.465143293994526,0.210338178898388
"Flia33",0.0383301718258162,-0.0826452158743792
"Flia34",0.4188672161801,-0.0860025705495659
"Flia35",0.109120872850815,0.195490780174571
"Flia36",0.0496574108462766,0.0688432241701437
